motocycliste	Derivative
architecte	Derivative
adaptateur	Unmarked
agresseur	Unmarked
accordéoniste	Derivative
activiste	Derivative
amateur	Unmarked
analyste	Derivative
anesthésiste	Derivative
animateur	Unmarked
archéologue	Unmarked
archiviste	Derivative
astronaute	Derivative
auteur	Unmarked
banquier	Derivative
bibliographe	Compound
biologiste	Derivative
microbiologiste	Derivative
castor	Unmarked
castor	Unmarked
patineur	Unmarked
coureur	Unmarked
violoncelliste	Derivative
certificateur	Unmarked
chartiste	Derivative
alchimiste	Derivative
chirurgiens	Derivative
éleveur	Unmarked
confiseur	Unmarked
cyclonudiiste	Derivative
impératrice	Derivative
donneur	Unmarked
décorateur	Unmarked
démographe	Compound
démonstrateur	Unmarked
dermatologue	Unmarked
dictateur	Unmarked
distributeur	Unmarked
débiteur	Unmarked
commissaire-priseur	Derivative
camarade	Derivative
éditeur	Unmarked
électricien	Derivative
ingénieur éléctricien	Phrase
endocrinologue	Unmarked
épidémiologiste	Derivative
essayiste	Derivative
évangéliste	Derivative
philosophe	Derivative
photographe	Compound
physionome	Compound
physiologiste	Derivative
physiothérapeute	Derivative
physiothérapeute	Derivative
gastro-entérologue	Derivative
géographe	Compound
géologue	Unmarked
gérontologue	Unmarked
gladiateur	Unmarked
gouverneur	Unmarked
gynécologue	Unmarked
sapeur pompier	Phrase
hématologue	Unmarked
hermaphrodit	Compound
marieur	Unmarked
colombe	Unmotivated
pigeon	Unmotivated
pigeon	Unmotivated
horizon	Unmotivated
grimpeur	Unmarked
violoniste	Derivative
violoniste	Derivative
musicien	Derivative
comtesse	Derivative
actrice	Derivative
humoriste	Derivative
hydrobiologiste	Derivative
illustrateur	Unmarked
illusionniste	Derivative
immunologiste	Derivative
inspecteur	Unmarked
investisseur	Unmarked
découvreur	Unmarked
dénominateur	Unmarked
prédécesseur	Unmarked
école de cadets	Phrase
cardiologue	Unmarked
cartographe	Compound
clarinettiste	Derivative
pianiste	Derivative
bioclimatologue	Unmarked
fondateur	Unmarked
prêtresse	Derivative
commentateur	Unmarked
consul	Unmotivated
pionnier	Derivative
cubiste	Derivative
prédicateur	Unmarked
encodeur	Unmarked
lexicographie	Derivative
linguiste	Derivative
lobbyiste	Derivative
logographe	Compound
skieur	Unmarked
grimpeur	Unmarked
madrigaliste	Derivative
magnat	Unmotivated
peintre	Unmotivated
mandoliniste	Derivative
ministre	Unmotivated
ministre	Unmotivated
papillon	Derivative
martyr	Unmotivated
musicologue	Unmarked
employeur	Unmarked
propriétaire	Derivative
successeur	Unmarked
novotomiste	Derivative
journaliste	Derivative
kidnappeur	Unmarked
soldat	Unmotivated
soldat	Unmotivated
oligopoliste	Derivative
opérateur	Unmarked
coordinateur	Unmarked
ornithologue	Unmarked
paléographe	Compound
papier	Derivative
parapsychologue	Unmarked
parasite	Derivative
parodiste	Derivative
pathologiste	Derivative
pirate	Derivative
nageur	Unmarked
planificateur	Unmarked
portraitiste	Derivative
pèlerin	Derivative
préfet	Unmotivated
premier ministre	Phrase
président	Unmotivated
président	Unmotivated
princesse	Derivative
programmeur	Unmarked
propagandiste	Derivative
psychiatrie	Derivative
psychanalyste	Derivative
psychologue	Unmarked
bergère	Derivative
rappeur	Unmarked
régent	Unmotivated
recteur	Unmarked
fabricant	Unmarked
saxophoniste	Derivative
compositeur	Unmarked
auditeur	Unmarked
snob	Unmotivated
femme sculpteur	Phrase
sociologue	Unmarked
coefficient	Derivative
spécialiste	Derivative
concitoyen	Derivative
parrainage	Derivative
administrateur	Unmarked
artillerie	Derivative
vautour	Unmotivated
mariage	Derivative
libérateur	Unmarked
témoin	Derivative
secrétaire	Derivative
technologue	Unmarked
joueur de tennis	Phrase
théologien	Derivative
thérapeute	Derivative
terminologue	Unmarked
terroriste	Derivative
charpentier	Derivative
plongeur	Unmarked
tracteur	Unmarked
crayon	Unmotivated
créateur	Unmarked
neurologue	Unmarked
utopiste	Derivative
chameau	Unmotivated
commandant	Unmarked
virologue	Unmarked
vitaliste	Derivative
voyeur	Unmarked
inventeur	Unmarked
recruteur	Unmarked
arpenteur	Unmarked
zéniste	Derivative
confesseur	Unmarked
chanteuse	Derivative
législateur	Unmarked
observateur	Unmarked
sorcière	Derivative
sorcière	Derivative
membre	Unmotivated
lecteur	Unmarked
micro-ordinateur	Derivative
directeur	Unmarked
directeur	Unmarked
chauffeur	Unmarked
chimpanzé	Unmotivated
espionnage	Derivative
utilisateur	Unmarked
