motociclista	Derivative
arquitecto	Derivative
adaptador	Derivative
agresor	Derivative
acordeonista	Derivative
activista	Derivative
aficionado	Derivative
analista	Derivative
anestesiólogo	Derivative
animador	Derivative
arqueólogo	Derivative
archivista	Derivative
astronauta	Derivative
autor	Unmotivated
banquero	Derivative
bibliógrafo	Derivative
biólogo	Derivative
microbiólogo	Derivative
castor	Unmotivated
castor	Unmotivated
patinador	Derivative
corredor	Unmotivated
violoncelista	Derivative
certificador	Derivative
chartista	Derivative
alquimista	Derivative
cirujanos	Unmotivated
criador	Derivative
confitero	Derivative
ciclonudista	Derivative
emperatriz	Derivative
donante	Derivative
decorador	Derivative
demografía	Derivative
demostrador	Derivative
dermatólogo	Derivative
dictador	Derivative
distribuidor	Derivative
deudor	Derivative
subastador	Derivative
camarada	Derivative
editor	Derivative
electricista	Derivative
ingeniero eléctrico	Phrase
endocrinólogo	Derivative
epidemiólogo	Derivative
ensayista	Derivative
evangelista	Derivative
filósofo	Derivative
fotógrafo	Derivative
fisiognoma	Derivative
fisiólogo	Derivative
fisioterapeuta	Derivative
fisioterapeuta	Derivative
gastroenterólogo	Derivative
geógrafo	Derivative
geólogo	Derivative
gerontólogo	Derivative
gladiador	Derivative
gobernador	Derivative
ginecólogo	Derivative
bombero	Derivative
hematólogo	Derivative
hermaphrodit	Unmotivated
casamentero	Derivative
paloma	Unmotivated
paloma	Unmotivated
paloma	Unmotivated
horizonte	Derivative
trepador	Derivative
violinista	Derivative
violinista	Derivative
músico	Derivative
condesa	Derivative
actriz	Unmotivated
humorista	Derivative
hidrobiólogo	Derivative
ilustrador	Derivative
ilusionista	Derivative
inmunólogo	Derivative
inspector	Derivative
inversor	Derivative
descubridor	Derivative
denominador	Derivative
predecesor	Derivative
escuela de cadete	Phrase
cardiólogo	Derivative
cartógrafo	Derivative
clarinetista	Derivative
pianista	Derivative
bioclimatólogo	Derivative
fundador	Derivative
sacerdotisa	Derivative
comentarista	Derivative
cónsul	Unmotivated
pionero	Derivative
cubista	Derivative
predicador	Derivative
codificador	Derivative
lexicógrafo	Derivative
lingüista	Derivative
cabildero	Derivative
logografía	Derivative
esquiador	Derivative
trepador	Derivative
madrigalista	Derivative
magnate	Derivative
pintor	Unmotivated
mandolinista	Derivative
ministro	Derivative
ministro	Derivative
mariposa	Unmotivated
mártir	Derivative
musicólogo	Derivative
empleador	Derivative
dueño	Unmotivated
sucesor	Unmotivated
novotomista	Derivative
periodista	Derivative
secuestrador	Derivative
soldado	Derivative
soldado	Derivative
oligopolista	Derivative
operador	Derivative
coordinador	Derivative
ornitólogo	Derivative
paleógrafo	Derivative
papel	Unmotivated
parapsicólogo	Derivative
parásito	Derivative
parodista	Derivative
patólogo	Derivative
pirata	Unmotivated
nadador	Derivative
planificador	Derivative
retratista	Derivative
peregrino	Derivative
prefecto	Derivative
primer ministro	Phrase
presidente	Derivative
presidente	Derivative
princesa	Unmotivated
programador	Derivative
propagandista	Derivative
psiquiatría	Derivative
psicoanalista	Derivative
psicólogo	Derivative
pastora	Unmotivated
rapero	Derivative
regente	Derivative
rector	Unmotivated
fabricante	Derivative
saxofonista	Derivative
compositor	Derivative
oyente	Unmotivated
snob	Unmotivated
escultora	Derivative
sociólogo	Derivative
coeficiente	Derivative
especialista	Derivative
conciudadano	Derivative
patrocinio	Derivative
administrador	Derivative
artillería	Derivative
buitre	Unmotivated
boda	Unmotivated
libertador	Derivative
testigo	Unmotivated
secretario	Derivative
tecnólogo	Derivative
tenista	Derivative
teólogo	Derivative
terapeuta	Derivative
terminólogo	Derivative
terrorista	Derivative
carpintero	Derivative
buzo	Unmotivated
tractor	Unmotivated
lápiz	Unmotivated
creador	Derivative
neurólogo	Derivative
utopista	Derivative
camello	Unmotivated
comandante	Derivative
virólogo	Derivative
vitalista	Derivative
voyeur	Derivative
inventor	Derivative
reclutador	Derivative
topógrafo	Derivative
zenista	Derivative
confesor	Derivative
cantante	Derivative
legislador	Derivative
observador	Derivative
bruja	Unmotivated
bruja	Unmotivated
miembro	Derivative
lector	Unmotivated
microordenador	Derivative
director	Derivative
director	Derivative
conductor	Derivative
chimpancé	Derivative
espionaje	Derivative
usuario	Derivative
