motocycliste	Derivative
architecte	Derivative
adaptateur	Derivative
agresseur	Derivative
accordéoniste	Derivative
activiste	Derivative
amateur	Derivative
analyste	Derivative
anesthésiste	Derivative
animateur	Derivative
archéologue	Derivative
archiviste	Derivative
astronaute	Derivative
auteur	Derivative
banquier	Derivative
bibliographe	Derivative
biologiste	Derivative
microbiologiste	Derivative
castor	Unmotivated
castor	Unmotivated
patineur	Derivative
coureur	Derivative
violoncelliste	Derivative
certificateur	Derivative
chartiste	Derivative
alchimiste	Derivative
chirurgiens	Derivative
éleveur	Derivative
confiseur	Derivative
cyclonudiiste	Derivative
impératrice	Derivative
donneur	Derivative
décorateur	Derivative
démographe	Derivative
démonstrateur	Derivative
dermatologue	Derivative
dictateur	Derivative
distributeur	Derivative
débiteur	Derivative
commissaire-priseur	Compound
camarade	Unmotivated
éditeur	Derivative
électricien	Derivative
ingénieur éléctricien	Phrase
endocrinologue	Derivative
épidémiologiste	Derivative
essayiste	Derivative
évangéliste	Derivative
philosophe	Derivative
photographe	Derivative
physionome	Compound
physiologiste	Derivative
physiothérapeute	Derivative
physiothérapeute	Derivative
gastro-entérologue	Compound
géographe	Derivative
géologue	Derivative
gérontologue	Derivative
gladiateur	Derivative
gouverneur	Derivative
gynécologue	Compound
sapeur pompier	Phrase
hématologue	Derivative
hermaphrodit	Unmotivated
marieur	Derivative
colombe	Unmotivated
pigeon	Unmotivated
pigeon	Unmotivated
horizon	Unmotivated
grimpeur	Derivative
violoniste	Derivative
violoniste	Derivative
musicien	Derivative
comtesse	Derivative
actrice	Derivative
humoriste	Derivative
hydrobiologiste	Derivative
illustrateur	Derivative
illusionniste	Derivative
immunologiste	Derivative
inspecteur	Derivative
investisseur	Derivative
découvreur	Derivative
dénominateur	Derivative
prédécesseur	Derivative
école de cadets	Phrase
cardiologue	Derivative
cartographe	Derivative
clarinettiste	Derivative
pianiste	Derivative
bioclimatologue	Derivative
fondateur	Derivative
prêtresse	Derivative
commentateur	Derivative
consul	Unmotivated
pionnier	Derivative
cubiste	Derivative
prédicateur	Derivative
encodeur	Derivative
lexicographie	Derivative
linguiste	Derivative
lobbyiste	Derivative
logographe	Derivative
skieur	Derivative
grimpeur	Derivative
madrigaliste	Derivative
magnat	Unmotivated
peintre	Unmotivated
mandoliniste	Derivative
ministre	Unmotivated
ministre	Unmotivated
papillon	Derivative
martyr	Unmotivated
musicologue	Derivative
employeur	Derivative
propriétaire	Derivative
successeur	Derivative
novotomiste	Derivative
journaliste	Derivative
kidnappeur	Derivative
soldat	Unmotivated
soldat	Unmotivated
oligopoliste	Derivative
opérateur	Derivative
coordinateur	Derivative
ornithologue	Derivative
paléographe	Derivative
papier	Derivative
parapsychologue	Derivative
parasite	Unmotivated
parodiste	Derivative
pathologiste	Derivative
pirate	Unmotivated
nageur	Derivative
planificateur	Derivative
portraitiste	Derivative
pèlerin	Unmotivated
préfet	Unmotivated
premier ministre	Phrase
président	Unmotivated
président	Unmotivated
princesse	Derivative
programmeur	Derivative
propagandiste	Derivative
psychiatrie	Derivative
psychanalyste	Derivative
psychologue	Derivative
bergère	Derivative
rappeur	Derivative
régent	Unmotivated
recteur	Derivative
fabricant	Derivative
saxophoniste	Derivative
compositeur	Derivative
auditeur	Derivative
snob	Unmotivated
femme sculpteur	Phrase
sociologue	Derivative
coefficient	Derivative
spécialiste	Derivative
concitoyen	Derivative
parrainage	Derivative
administrateur	Derivative
artillerie	Derivative
vautour	Unmotivated
mariage	Derivative
libérateur	Derivative
témoin	Unmotivated
secrétaire	Derivative
technologue	Derivative
joueur de tennis	Phrase
théologien	Derivative
thérapeute	Derivative
terminologue	Derivative
terroriste	Derivative
charpentier	Derivative
plongeur	Derivative
tracteur	Derivative
crayon	Unmotivated
créateur	Derivative
neurologue	Compound
utopiste	Derivative
chameau	Unmotivated
le commandant	Phrase
virologue	Derivative
vitaliste	Derivative
voyeur	Derivative
inventeur	Derivative
recruteur	Derivative
arpenteur	Derivative
zéniste	Derivative
confesseur	Derivative
chanteuse	Derivative
législateur	Derivative
observateur	Derivative
sorcière	Derivative
sorcière	Derivative
membre	Unmotivated
lecteur	Derivative
micro-ordinateur	Compound
directeur	Derivative
directeur	Derivative
chauffeur	Derivative
chimpanzé	Unmotivated
espionnage	Derivative
utilisateur	Derivative
