мотоциклист	Derivative
архитектор	Derivative
адаптер	Derivative
агрессор	Derivative
аккордеонист	Derivative
активист	Derivative
любитель	Unmarked
аналитик	Derivative
анестезиолог	Compound
аниматор	Derivative
археолог	Compound
архивариус	Derivative
астронавт	Compound
автор	Derivative
банкир	Derivative
библиограф	Compound
биолог	Unmotivated
микробиолог	Compound
бобр	Derivative
бобр	Derivative
конькобежец	Unmarked
бегун	Derivative
виолончелист	Derivative
сертификатор	Derivative
чартист	Derivative
алхимик	Derivative
хирурги	Unmotivated
заводчик	Unmarked
кондитер	Derivative
циклонудист	Derivative
императрица	Derivative
донор	Derivative
декоратор	Derivative
демограф	Derivative
демонстратор	Derivative
дерматолог	Derivative
диктатор	Derivative
распределитель	Unmarked
должник	Unmarked
аукционист	Derivative
товарищ	Derivative
редактор	Derivative
электрик	Derivative
инженер-электрик	Compound
эндокринолог	Compound
эпидемиолог	Compound
эссеист	Derivative
евангелист	Derivative
философ	Derivative
фотограф	Derivative
физионома	Derivative
физиолог	Compound
физиотерапевт	Unmotivated
физиотерапевт	Unmotivated
гастроэнтеролог	Derivative
географ	Derivative
геолог	Unmotivated
геронтолог	Compound
гладиатор	Derivative
губернатор	Derivative
гинеколог	Derivative
пожарный	Derivative
гематолог	Compound
гермафродит	Derivative
сваха	Derivative
голубь	Derivative
голубь	Derivative
голубь	Derivative
горизонт	Unmotivated
альпинист	Derivative
скрипач	Derivative
скрипач	Derivative
музыкант	Derivative
графиня	Derivative
актриса	Derivative
юморист	Derivative
гидробиолог	Compound
иллюстратор	Derivative
иллюзионист	Derivative
иммунолог	Compound
инспектор	Derivative
инвестор	Derivative
первооткрыватель	Unmarked
знаменатель	Unmarked
предшественник	Unmarked
кадетская школа	Phrase
кардиолог	Compound
картограф	Derivative
кларнетист	Derivative
пианист	Derivative
биоклиматолог	Derivative
основатель	Unmarked
жрица	Derivative
комментатор	Derivative
консул	Derivative
пионер	Derivative
кубист	Derivative
проповедник	Unmarked
энкодер	Derivative
лексикограф	Compound
лингвист	Derivative
лоббист	Derivative
логограф	Compound
лыжник	Unmarked
альпинист	Derivative
мадригалист	Derivative
магнат	Derivative
художник	Unmarked
мандолинист	Derivative
министр	Unmotivated
министр	Unmotivated
бабочка	Derivative
мученик	Unmarked
музыковед	Compound
работодатель	Unmarked
владелец	Unmarked
преемник	Unmarked
новотомист	Derivative
журналистка	Derivative
похититель	Unmarked
солдат	Derivative
солдат	Derivative
олигополист	Derivative
оператор	Derivative
координатор	Derivative
орнитолог	Derivative
палеограф	Derivative
бумага	Unmotivated
парапсихолог	Derivative
паразит	Derivative
пародист	Derivative
патолог	Compound
пират	Derivative
пловец	Unmarked
планировщик	Derivative
портретист	Derivative
пилигрим	Derivative
префект	Derivative
премьер-министр	Compound
президент	Derivative
президент	Derivative
принцесса	Derivative
программист	Derivative
пропагандист	Derivative
психиатрия	Derivative
психоаналитик	Derivative
психолог	Compound
пастушка	Derivative
рэпер	Derivative
регент	Unmotivated
ректор	Derivative
производитель	Unmarked
саксофонист	Derivative
композитор	Derivative
слушатель	Unmarked
сноб	Unmotivated
скульпресс	Derivative
социолог	Compound
коэффициент	Derivative
специалист	Derivative
сограждан	Derivative
спонсорство	Derivative
администратор	Derivative
артиллерия	Derivative
стервятник	Unmarked
свадьба	Derivative
освободитель	Unmarked
свидетель	Unmarked
секретарь	Derivative
технолог	Compound
теннисист	Derivative
богослов	Derivative
терапевт	Derivative
терминолог	Compound
террорист	Derivative
плотник	Unmarked
дайвер	Derivative
трактор	Derivative
карандаш	Derivative
создатель	Unmarked
невролог	Compound
утопист	Derivative
верблюд	Derivative
командир	Derivative
вирусолог	Compound
виталист	Derivative
вуайерист	Derivative
изобретатель	Unmarked
рекрутер	Derivative
геодезист	Derivative
зенист	Derivative
исповедник	Unmarked
певец	Unmarked
законодатель	Unmarked
наблюдатель	Unmarked
ведьма	Unmotivated
ведьма	Unmotivated
член	Derivative
читатель	Unmarked
микрокомпьютер	Derivative
директор	Derivative
директор	Derivative
водитель	Unmarked
шимпанзе	Derivative
шпионаж	Derivative
пользователь	Unmarked
