motorcyclist	Compound
architect	Unmotivated
adapter	Derivative
aggressor	Derivative
accordionist	Derivative
activist	Derivative
amateur	Derivative
analyst	Derivative
anesthesiologist	Derivative
animator	Derivative
archaeologist	Derivative
archivist	Derivative
astronaut	Derivative
author	Unmotivated
banker	Unmotivated
bibliographer	Derivative
biologist	Derivative
microbiologist	Derivative
beaver	Derivative
beaver	Derivative
skater	Derivative
runner	Derivative
cellist	Derivative
certifier	Derivative
chartist	Derivative
alchemist	Derivative
surgeons	Unmotivated
breeder	Derivative
confectioner	Derivative
cyclonudist	Unmotivated
empress	Derivative
donor	Derivative
decorator	Derivative
demographer	Derivative
demonstrator	Derivative
dermatologist	Derivative
dictator	Derivative
distributor	Derivative
debtor	Unmotivated
auctioneer	Derivative
comrade	Unmotivated
editor	Derivative
electrician	Derivative
electrical engineer	Phrase
endocrinologist	Derivative
epidemiologist	Derivative
essayist	Derivative
evangelist	Derivative
philosopher	Derivative
photographer	Derivative
physiognoma	Unmotivated
physiologist	Derivative
physiotherapist	Compound
physiotherapist	Compound
gastroenterologist	Derivative
geographer	Derivative
geologist	Derivative
gerontologist	Derivative
gladiator	Derivative
governor	Derivative
gynecologist	Derivative
firefighter	Compound
hematologist	Derivative
hermaphrodit	Unmotivated
matchmaker	Compound
dove	Unmotivated
pigeon	Unmotivated
pigeon	Unmotivated
horizon	Unmotivated
climber	Unmotivated
violinist	Derivative
violinist	Derivative
musician	Unmotivated
countess	Derivative
actress	Derivative
humorist	Derivative
hydrobiologist	Derivative
illustrator	Derivative
illusionist	Unmotivated
immunologist	Derivative
inspector	Derivative
investor	Derivative
discoverer	Derivative
denominator	Derivative
predecessor	Derivative
cadet school	Phrase
cardiologist	Derivative
cartographer	Derivative
clarinetist	Derivative
pianist	Derivative
bioclimatologist	Derivative
founder	Derivative
priestess	Derivative
commentator	Derivative
consul	Unmotivated
pioneer	Unmotivated
cubist	Derivative
preacher	Derivative
encoder	Derivative
lexicograph	Unmotivated
linguist	Unmotivated
lobbyist	Derivative
logograph	Unmotivated
skier	Derivative
climber	Unmotivated
madrigalist	Derivative
magnate	Derivative
painter	Derivative
mandolinist	Unmotivated
minister	Unmotivated
minister	Unmotivated
butterfly	Compound
martyr	Unmotivated
musicologist	Derivative
employer	Derivative
owner	Derivative
successor	Derivative
novotomist	Derivative
journalist	Derivative
kidnapper	Derivative
soldier	Unmotivated
soldier	Unmotivated
oligopolist	Derivative
operator	Derivative
coordinator	Derivative
ornithologist	Derivative
paleographer	Derivative
paper	Unmotivated
parapsychologist	Derivative
parasite	Unmotivated
parodist	Derivative
pathologist	Derivative
pirate	Unmotivated
swimmer	Derivative
planner	Derivative
portraitist	Derivative
pilgrim	Unmotivated
prefect	Unmotivated
prime minister	Phrase
president	Derivative
president	Derivative
princess	Derivative
programmer	Derivative
propagandist	Derivative
psychiatry	Derivative
psychoanalyst	Derivative
psychologist	Derivative
shepherdess	Derivative
rapper	Derivative
regent	Unmotivated
rector	Unmotivated
manufacturer	Derivative
saxophonist	Derivative
composer	Derivative
listener	Derivative
snob	Unmotivated
sculptress	Derivative
sociologist	Derivative
coefficient	Derivative
specialist	Unmotivated
fellow citizen	Phrase
sponsorship	Derivative
administrator	Compound
artillery	Derivative
vulture	Unmotivated
wedding	Derivative
liberator	Derivative
witness	Unmotivated
secretary	Derivative
technologist	Derivative
tennis player	Phrase
theologian	Unmotivated
therapist	Derivative
terminologist	Derivative
terrorist	Unmotivated
carpenter	Derivative
diver	Unmotivated
tractor	Unmotivated
pencil	Unmotivated
creator	Derivative
neurologist	Compound
utopist	Derivative
camel	Unmotivated
commander	Derivative
virologist	Derivative
vitalist	Unmotivated
voyeur	Derivative
inventor	Derivative
recruiter	Derivative
surveyor	Derivative
zenist	Unmotivated
confessor	Derivative
singer	Derivative
legislator	Derivative
observer	Derivative
witch	Unmotivated
witch	Unmotivated
member	Unmotivated
reader	Derivative
microcomputer	Derivative
director	Derivative
director	Derivative
driver	Unmotivated
chimpanzee	Unmotivated
espionage	Derivative
user	Derivative
