мотоциклист	Derivative
архитектор	Derivative
адаптер	Derivative
агрессор	Derivative
аккордеонист	Derivative
активист	Derivative
любитель	Derivative
аналитик	Derivative
анестезиолог	Compound
аниматор	Derivative
археолог	Compound
архивариус	Derivative
астронавт	Compound
автор	Unmotivated
банкир	Unmotivated
библиограф	Compound
биолог	Unmotivated
микробиолог	Compound
бобр	Unmotivated
бобр	Unmotivated
конькобежец	Derivative
бегун	Derivative
виолончелист	Derivative
сертификатор	Derivative
чартист	Derivative
алхимик	Derivative
хирурги	Unmotivated
заводчик	Derivative
кондитер	Derivative
циклонудист	Derivative
императрица	Derivative
донор	Derivative
декоратор	Derivative
демограф	Derivative
демонстратор	Derivative
дерматолог	Derivative
диктатор	Derivative
распределитель	Derivative
должник	Derivative
аукционист	Derivative
товарищ	Derivative
редактор	Derivative
электрик	Derivative
инженер-электрик	Compound
эндокринолог	Compound
эпидемиолог	Compound
эссеист	Derivative
евангелист	Derivative
философ	Derivative
фотограф	Derivative
физионома	Derivative
физиолог	Compound
физиотерапевт	Unmotivated
физиотерапевт	Unmotivated
гастроэнтеролог	Derivative
географ	Derivative
геолог	Unmotivated
геронтолог	Compound
гладиатор	Derivative
губернатор	Derivative
гинеколог	Derivative
пожарный	Derivative
гематолог	Compound
гермафродит	Derivative
сваха	Derivative
голубь	Derivative
голубь	Derivative
голубь	Derivative
горизонт	Unmotivated
альпинист	Derivative
скрипач	Derivative
скрипач	Derivative
музыкант	Derivative
графиня	Derivative
актриса	Derivative
юморист	Derivative
гидробиолог	Compound
иллюстратор	Derivative
иллюзионист	Derivative
иммунолог	Compound
инспектор	Derivative
инвестор	Derivative
первооткрыватель	Derivative
знаменатель	Derivative
предшественник	Derivative
кадетская школа	Phrase
кардиолог	Compound
картограф	Derivative
кларнетист	Derivative
пианист	Derivative
биоклиматолог	Derivative
основатель	Derivative
жрица	Derivative
комментатор	Derivative
консул	Unmotivated
пионер	Derivative
кубист	Derivative
проповедник	Derivative
энкодер	Derivative
лексикограф	Derivative
лингвист	Derivative
лоббист	Derivative
логограф	Compound
лыжник	Derivative
альпинист	Derivative
мадригалист	Derivative
магнат	Unmotivated
художник	Derivative
мандолинист	Derivative
министр	Unmotivated
министр	Unmotivated
бабочка	Derivative
мученик	Derivative
музыковед	Compound
работодатель	Compound
владелец	Derivative
преемник	Derivative
новотомист	Derivative
журналистка	Derivative
похититель	Derivative
солдат	Derivative
солдат	Derivative
олигополист	Derivative
оператор	Derivative
координатор	Derivative
орнитолог	Derivative
палеограф	Derivative
бумага	Unmotivated
парапсихолог	Derivative
паразит	Unmotivated
пародист	Derivative
патолог	Compound
пират	Derivative
пловец	Derivative
планировщик	Derivative
портретист	Derivative
пилигрим	Derivative
префект	Derivative
премьер-министр	Compound
президент	Derivative
президент	Derivative
принцесса	Derivative
программист	Derivative
пропагандист	Derivative
психиатрия	Derivative
психоаналитик	Compound
психолог	Compound
пастушка	Derivative
рэпер	Derivative
регент	Unmotivated
ректор	Unmotivated
производитель	Derivative
саксофонист	Derivative
композитор	Derivative
слушатель	Derivative
сноб	Unmotivated
скульпресс	Derivative
социолог	Compound
коэффициент	Derivative
специалист	Derivative
сограждан	Derivative
спонсорство	Derivative
администратор	Derivative
артиллерия	Derivative
стервятник	Derivative
свадьба	Derivative
освободитель	Derivative
свидетель	Derivative
секретарь	Derivative
технолог	Compound
теннисист	Derivative
богослов	Derivative
терапевт	Derivative
терминолог	Compound
террорист	Derivative
плотник	Derivative
дайвер	Unmotivated
трактор	Derivative
карандаш	Derivative
создатель	Derivative
невролог	Compound
утопист	Derivative
верблюд	Derivative
командир	Derivative
вирусолог	Compound
виталист	Derivative
вуайерист	Derivative
изобретатель	Derivative
рекрутер	Derivative
геодезист	Derivative
зенист	Derivative
исповедник	Derivative
певец	Unmotivated
законодатель	Derivative
наблюдатель	Derivative
ведьма	Unmotivated
ведьма	Unmotivated
член	Unmotivated
читатель	Derivative
микрокомпьютер	Derivative
директор	Derivative
директор	Derivative
водитель	Derivative
шимпанзе	Derivative
шпионаж	Derivative
пользователь	Derivative
