prospectrice	Derivative
ambassadrice	Derivative
psychologue-psychanalyste	Derivative
joggeuse	Derivative
patissière	Derivative
accompagnatrice	Derivative
compositeure	Derivative
députée	Derivative
soprane	Unmotivated
reportrice	Derivative
gymnaste	Derivative
sous-préfète	Derivative
actrice	Derivative
speakerine	Derivative
yarigo	Unmotivated
consoeur	Unmarked
muséologue	Unmarked
présentatrice	Derivative
moto	Unmotivated
motarde	Unmotivated
compositeure	Derivative
présidente	Derivative
styliste	Derivative
opératrice	Derivative
politologue	Unmarked
députée	Derivative
assistante	Derivative
procureure	Derivative
auteure-compositrice	Derivative
contributrice	Derivative
rédactrice	Derivative
présentatrice	Derivative
hurdleuse	Derivative
sculpteure	Derivative
meccano	Derivative
étudiante	Derivative
téléconseillère	Derivative
tenniswoman	Derivative
marie-auxiliatrice	Derivative
éléctrode	Derivative
vacancière	Derivative
enseignante	Derivative
usufruitière	Derivative
vocaliste	Derivative
employeuse	Derivative
députée-maire	Derivative
chanteuse	Derivative
ex-prof	Derivative
vice-présidente	Derivative
conductrice	Derivative
chauffeur-routier	Compound
ex-directrice	Derivative
rédactrice	Derivative
