aerolinka	Derivative
altánek	Derivative
aparátek	Derivative
balíček	Derivative
bylinka	Derivative
chrámek	Derivative
cigárko	Derivative
družinka	Derivative
dáreček	Derivative
hospůdka	Derivative
hrneček	Derivative
hřišťátko	Derivative
jehelníček	Derivative
kapelka	Derivative
kapradinka	Derivative
kartáček	Derivative
keřík	Unmotivated
keříček	Derivative
koneček	Derivative
krámeček	Derivative
mohylka	Derivative
místnůstka	Derivative
obrázek	Derivative
orchidejka	Derivative
pivovárek	Derivative
plošinka	Derivative
plůtek	Derivative
pomníček	Derivative
postavička	Derivative
postýlka	Derivative
prográmek	Derivative
protetika	Derivative
proužek	Derivative
prácička	Derivative
průsečík	Derivative
pyžámko	Derivative
písnička	Derivative
překvapeníčko	Derivative
přístrojek	Derivative
randíčko	Derivative
reproduktorek	Derivative
rozmarýnek	Derivative
seriálek	Derivative
skleníček	Derivative
slovníček	Derivative
soška	Derivative
stromek	Derivative
stánek	Derivative
sálek	Derivative
tričko	Derivative
ubožáček	Derivative
válek	Derivative
větráček	Derivative
záchranka	Derivative
čudlík	Derivative
šablonka	Derivative
štítek	Derivative
